3513, 1, 41.495340, -86.324432, 62.58, 62.18, 13, -2.77, 2000, 2000, 1444, 15540.00, 12348.75, 11460.00, 12478.75
3514, 1, 41.495342, -86.324425, 62.79, 62.12, 13, -2.11, 2000, 2000, 1457, 16213.75, 12255.00, 11490.00, 12483.75
3516, 1, 41.495346, -86.324417, 63.38, 62.13, 13, -2.40, 2000, 2000, 1451, 16262.50, 12221.25, 11495.00, 12451.25
3517, 1, 41.495348, -86.324409, 65.14, 62.07, 13, -2.69, 2000, 2000, 1446, 15711.25, 12227.50, 11461.25, 12498.75
3518, 1, 41.495352, -86.324402, 63.48, 62.08, 13, -2.43, 2000, 2000, 1451, 15637.50, 12228.75, 11490.00, 12525.00
3519, 1, 41.495358, -86.324379, 62.79, 61.90, 13, -2.36, 2000, 2000, 1452, 15913.75, 12371.25, 11497.50, 12480.00
3520, 1, 41.495359, -86.324371, 63.07, 61.83, 13, -3.11, 2000, 2000, 1437, 15405.00, 12202.50, 11491.25, 12475.00
3521, 1, 41.495363, -86.324364, 61.84, 61.85, 13, -3.23, 2000, 2000, 1435, 15755.00, 12345.00, 11542.50, 12575.00
3522, 1, 41.495365, -86.324356, 61.10, 61.78, 13, -3.97, 2000, 2000, 1420, 15833.75, 12243.75, 11490.00, 12523.75
3523, 1, 41.495367, -86.324348, 63.02, 61.71, 13, -3.99, 2000, 2000, 1420, 16006.25, 12210.00, 11490.00, 12472.50
3524, 1, 41.495369, -86.324341, 65.59, 61.65, 13, -4.71, 2000, 2000, 1405, 15530.00, 12301.25, 11535.00, 12533.75
3525, 1, 41.495371, -86.324333, 65.79, 61.58, 13, -4.83, 2000, 2000, 1403, 16201.25, 12241.25, 11513.75, 12486.25
3526, 1, 41.495375, -86.324326, 66.60, 61.59, 13, -5.64, 2000, 2000, 1387, 15967.50, 12278.75, 11492.50, 12547.50
3527, 1, 41.495377, -86.324318, 64.33, 61.52, 13, -4.81, 2000, 2000, 1403, 15013.75, 12237.50, 11481.25, 12467.50
3529, 1, 41.495378, -86.324303, 64.33, 61.30, 13, -5.03, 2000, 2000, 1399, 15848.75, 12250.00, 11491.25, 12487.50
3530, 1, 41.495382, -86.324295, 63.58, 61.31, 13, -4.74, 2000, 2000, 1405, 15623.75, 12225.00, 11497.50, 12501.25
3531, 1, 41.495384, -86.324287, 64.09, 61.24, 13, -5.48, 2000, 2000, 1390, 15817.50, 12210.00, 11515.00, 12497.50
3532, 1, 41.495390, -86.324272, 64.79, 61.18, 13, -5.25, 2000, 2000, 1395, 15553.75, 12245.00, 11501.25, 12562.50
3533, 1, 41.495392, -86.324265, 63.20, 61.11, 13, -5.77, 2000, 2000, 1384, 15985.00, 12271.25, 11505.00, 12538.75
3534, 1, 41.495394, -86.324257, 62.33, 61.03, 13, -5.04, 2000, 2000, 1399, 16212.50, 12291.25, 11486.25, 12540.00
3535, 1, 41.495398, -86.324249, 63.33, 61.04, 13, -5.90, 2000, 2000, 1381, 16115.00, 12283.75, 11470.00, 12512.50
3536, 1, 41.495399, -86.324242, 61.46, 60.96, 13, -5.09, 2000, 2000, 1398, 15537.50, 12256.25, 11485.00, 12555.00
3537, 1, 41.495403, -86.324226, 63.83, 60.81, 13, -5.50, 2000, 2000, 1389, 16361.25, 12310.00, 11500.00, 12476.25
3538, 1, 41.495405, -86.324219, 64.15, 60.73, 13, -5.98, 2000, 2000, 1380, 15977.50, 12258.75, 11507.50, 12530.00
3539, 1, 41.495407, -86.324211, 62.34, 60.65, 13, -7.17, 2000, 2000, 1356, 16195.00, 12260.00, 11475.00, 12528.75
3540, 1, 41.495411, -86.324203, 61.97, 60.66, 13, -5.44, 2000, 2000, 1391, 15592.50, 12302.50, 11471.25, 12522.50
3542, 1, 41.495415, -86.324196, 62.09, 60.67, 13, -6.10, 2000, 2000, 1378, 15597.50, 12245.00, 11498.75, 12506.25
3543, 1, 41.495417, -86.324188, 62.47, 60.58, 13, -5.69, 2000, 2000, 1386, 15341.25, 12313.75, 11502.50, 12566.25
3544, 1, 41.495419, -86.324181, 61.78, 60.50, 13, -6.03, 2000, 2000, 1379, 16020.00, 12260.00, 11498.75, 12511.25
3545, 1, 41.495424, -86.324165, 62.34, 60.42, 13, -5.42, 2000, 2000, 1391, 15597.50, 12240.00, 11496.25, 12518.75
3546, 1, 41.495428, -86.324158, 61.22, 60.43, 13, -5.77, 2000, 2000, 1384, 15472.50, 12300.00, 11471.25, 12518.75
3547, 1, 41.495430, -86.324150, 60.25, 60.34, 13, -6.37, 2000, 2000, 1372, 15561.25, 12318.75, 11462.50, 12583.75
3548, 1, 41.495432, -86.324142, 60.49, 60.26, 13, -5.86, 2000, 2000, 1382, 15293.75, 12247.50, 11480.00, 12468.75
3549, 1, 41.495436, -86.324127, 60.38, 60.08, 13, -6.17, 2000, 2000, 1376, 15877.50, 12288.75, 11478.75, 12537.50
3550, 1, 41.495438, -86.324120, 63.69, 59.99, 13, -5.59, 2000, 2000, 1388, 16167.50, 12271.25, 11437.50, 12477.50
3551, 1, 41.495441, -86.324112, 60.60, 59.99, 13, -6.52, 2000, 2000, 1369, 16435.00, 12271.25, 11458.75, 12488.75
3552, 1, 41.495443, -86.324104, 59.10, 59.90, 13, -5.62, 2000, 2000, 1387, 15985.00, 12325.00, 11497.50, 12518.75
3554, 1, 41.495447, -86.324097, 59.79, 59.90, 13, -5.95, 2000, 2000, 1380, 15966.25, 12258.75, 11447.50, 12507.50
3555, 1, 41.495449, -86.324089, 60.49, 59.81, 13, -5.68, 2000, 2000, 1386, 16033.75, 12248.75, 11436.25, 12470.00
3556, 1, 41.495453, -86.324081, 60.25, 59.81, 13, -5.51, 2000, 2000, 1389, 14747.50, 12265.00, 11443.75, 12548.75
3557, 1, 41.495459, -86.324066, 61.59, 59.71, 13, -5.80, 2000, 2000, 1383, 15176.25, 12201.25, 11480.00, 12520.00
3558, 1, 41.495462, -86.324059, 59.10, 59.71, 13, -5.54, 2000, 2000, 1389, 16175.00, 12262.50, 11461.25, 12485.00
3559, 1, 41.495466, -86.324051, 62.09, 59.71, 13, -5.94, 2000, 2000, 1381, 15648.75, 12291.25, 11467.50, 12511.25
3560, 1, 41.495468, -86.324043, 61.79, 59.61, 13, -5.09, 2000, 2000, 1398, 15580.00, 12193.75, 11452.50, 12487.50
3561, 1, 41.495472, -86.324036, 60.98, 59.61, 13, -4.98, 2000, 2000, 1400, 15418.75, 12267.50, 11440.00, 12511.25
3562, 1, 41.495476, -86.324028, 59.10, 59.61, 13, -5.14, 2000, 2000, 1397, 15625.00, 12288.75, 11472.50, 12485.00
3563, 1, 41.495478, -86.324013, 58.69, 59.30, 13, -5.17, 2000, 2000, 1396, 15415.00, 12277.50, 11495.00, 12520.00
3564, 1, 41.495481, -86.324005, 58.11, 59.30, 13, -5.19, 2000, 2000, 1396, 15353.75, 12340.00, 11453.75, 12592.50
3565, 1, 41.495485, -86.323997, 59.00, 59.30, 13, -5.43, 2000, 2000, 1391, 15931.25, 12238.75, 11451.25, 12473.75
3567, 1, 41.495487, -86.323990, 59.80, 59.19, 13, -5.30, 2000, 2000, 1394, 15847.50, 12297.50, 11483.75, 12527.50
3568, 1, 41.495491, -86.323982, 60.41, 59.18, 13, -5.47, 2000, 2000, 1390, 16072.50, 12297.50, 11471.25, 12527.50
3569, 1, 41.495493, -86.323975, 62.20, 59.07, 13, -5.96, 2000, 2000, 1380, 15822.50, 12308.75, 11455.00, 12527.50
3570, 1, 41.495501, -86.323959, 59.30, 59.06, 13, -6.00, 2000, 2000, 1380, 16016.25, 12233.75, 11455.00, 12476.25
3571, 1, 41.495502, -86.323952, 59.79, 58.95, 13, -5.12, 2000, 2000, 1397, 15532.50, 12277.50, 11441.25, 12508.75
3572, 1, 41.495506, -86.323944, 58.11, 58.94, 13, -4.75, 2000, 2000, 1404, 15865.00, 12277.50, 11458.75, 12560.00
3573, 1, 41.495508, -86.323936, 59.30, 58.82, 13, -4.91, 2000, 2000, 1401, 16026.25, 12280.00, 11467.50, 12516.25
3574, 1, 41.495512, -86.323929, 58.82, 58.82, 13, -6.02, 2000, 2000, 1379, 15843.75, 12207.50, 11455.00, 12470.00
3575, 1, 41.495516, -86.323921, 57.70, 58.81, 13, -4.74, 2000, 2000, 1405, 16426.25, 12320.00, 11465.00, 12570.00
3576, 1, 41.495518, -86.323914, 58.16, 58.69, 13, -5.26, 2000, 2000, 1394, 15931.25, 12182.50, 11425.00, 12462.50
3577, 1, 41.495522, -86.323906, 59.20, 58.68, 13, -5.67, 2000, 2000, 1386, 15395.00, 12206.25, 11445.00, 12485.00
3578, 1, 41.495525, -86.323898, 57.73, 58.67, 13, -5.71, 2000, 2000, 1385, 15728.75, 12361.25, 11442.50, 12460.00
3580, 1, 41.495527, -86.323891, 59.00, 58.54, 13, -5.86, 2000, 2000, 1382, 15726.25, 12268.75, 11455.00, 12498.75
3581, 1, 41.495531, -86.323875, 59.00, 58.28, 13, -5.29, 2000, 2000, 1394, 15831.25, 12305.00, 11465.00, 12513.75
3582, 1, 41.495535, -86.323868, 55.67, 58.27, 13, -5.54, 2000, 2000, 1389, 15525.00, 12317.50, 11453.75, 12578.75
3583, 1, 41.495541, -86.323853, 59.77, 58.12, 13, -5.65, 2000, 2000, 1387, 15500.00, 12247.50, 11426.25, 12487.50
3584, 1, 41.495544, -86.323845, 57.79, 58.11, 13, -5.28, 2000, 2000, 1394, 15065.00, 12192.50, 11470.00, 12437.50
3585, 1, 41.495546, -86.323837, 59.86, 57.97, 13, -5.41, 2000, 2000, 1391, 16166.25, 12251.25, 11430.00, 12461.25
3586, 1, 41.495550, -86.323830, 59.99, 57.95, 13, -7.32, 2000, 2000, 1353, 15932.50, 12241.25, 11441.25, 12493.75
3587, 1, 41.495552, -86.323822, 60.46, 57.81, 13, -6.42, 2000, 2000, 1371, 16087.50, 12213.75, 11455.00, 12530.00
3588, 1, 41.495556, -86.323814, 58.42, 57.79, 13, -5.80, 2000, 2000, 1383, 15911.25, 12326.25, 11441.25, 12511.25
3589, 1, 41.495558, -86.323807, 58.14, 57.64, 13, -6.81, 2000, 2000, 1363, 15708.75, 12271.25, 11451.25, 12527.50
3590, 1, 41.495562, -86.323799, 58.40, 57.62, 13, -6.73, 2000, 2000, 1365, 16526.25, 12267.50, 11445.00, 12488.75
3591, 1, 41.495565, -86.323792, 57.24, 57.60, 13, -6.52, 2000, 2000, 1369, 16088.75, 12278.75, 11476.25, 12528.75
3593, 1, 41.495567, -86.323784, 58.40, 57.44, 13, -5.98, 2000, 2000, 1380, 15677.50, 12221.25, 11416.25, 12495.00
3594, 1, 41.495571, -86.323776, 57.85, 57.42, 13, -5.31, 2000, 2000, 1393, 15373.75, 12211.25, 11432.50, 12442.50
3595, 1, 41.495575, -86.323761, 58.20, 57.10, 13, -6.72, 2000, 2000, 1365, 15743.75, 12176.25, 11457.50, 12467.50
3596, 1, 41.495577, -86.323753, 57.88, 56.93, 13, -6.35, 2000, 2000, 1372, 15197.50, 12221.25, 11467.50, 12497.50
3597, 1, 41.495584, -86.323738, 59.00, 56.87, 13, -6.03, 2000, 2000, 1379, 15421.25, 12206.25, 11406.25, 12472.50
3598, 1, 41.495586, -86.323730, 56.33, 56.69, 13, -6.36, 2000, 2000, 1372, 16286.25, 12321.25, 11411.25, 12575.00
3599, 1, 41.495590, -86.323723, 56.65, 56.66, 13, -6.56, 2000, 2000, 1368, 16038.75, 12198.75, 11423.75, 12492.50
3600, 1, 41.495594, -86.323715, 58.90, 56.62, 13, -7.34, 2000, 2000, 1353, 16041.25, 12327.50, 11466.25, 12535.00
3601, 1, 41.495596, -86.323708, 57.41, 56.44, 13, -7.19, 2000, 2000, 1356, 15770.00, 12291.25, 11437.50, 12522.50
3602, 1, 41.495600, -86.323700, 57.41, 56.40, 13, -7.56, 2000, 2000, 1348, 15753.75, 12282.50, 11421.25, 12496.25
3603, 1, 41.495604, -86.323692, 59.20, 56.36, 13, -7.37, 2000, 2000, 1352, 15798.75, 12206.25, 11443.75, 12558.75
3604, 1, 41.495605, -86.323685, 54.95, 56.17, 13, -6.73, 2000, 2000, 1365, 15551.25, 12200.00, 11437.50, 12512.50
3605, 1, 41.495609, -86.323677, 56.62, 56.13, 13, -7.26, 2000, 2000, 1354, 15971.25, 12216.25, 11436.25, 12498.75
3607, 1, 41.495611, -86.323669, 54.48, 55.93, 13, -6.69, 2000, 2000, 1366, 15856.25, 12213.75, 11400.00, 12458.75
3608, 1, 41.495615, -86.323662, 56.39, 55.88, 13, -5.59, 2000, 2000, 1388, 16048.75, 12217.50, 11412.50, 12463.75
3609, 1, 41.495619, -86.323654, 54.77, 55.83, 13, -6.25, 2000, 2000, 1374, 16021.25, 12316.25, 11390.00, 12503.75
3610, 1, 41.495626, -86.323639, 57.44, 55.73, 13, -6.11, 2000, 2000, 1377, 15618.75, 12308.75, 11382.50, 12523.75
3611, 1, 41.495628, -86.323631, 56.04, 55.51, 13, -6.05, 2000, 2000, 1379, 16068.75, 12237.50, 11397.50, 12465.00
3612, 1, 41.495632, -86.323624, 56.25, 55.46, 13, -6.13, 2000, 2000, 1377, 15360.00, 12202.50, 11415.00, 12506.25
3613, 1, 41.495636, -86.323616, 55.05, 55.40, 13, -6.12, 2000, 2000, 1377, 16146.25, 12230.00, 11418.75, 12476.25
3614, 1, 41.495640, -86.323608, 53.35, 55.34, 13, -5.59, 2000, 2000, 1388, 15716.25, 12180.00, 11400.00, 12426.25
3615, 1, 41.495644, -86.323601, 55.08, 55.28, 13, -5.78, 2000, 2000, 1384, 15027.50, 12202.50, 11421.25, 12491.25
3616, 1, 41.495647, -86.323593, 55.91, 55.21, 13, -5.83, 2000, 2000, 1383, 15726.25, 12268.75, 11405.00, 12523.75
3617, 1, 41.495651, -86.323586, 54.27, 55.15, 13, -6.11, 2000, 2000, 1377, 15562.50, 12162.50, 11421.25, 12510.00
3618, 1, 41.495655, -86.323578, 54.10, 55.08, 13, -4.88, 2000, 2000, 1402, 15767.50, 12347.50, 11382.50, 12545.00
3620, 1, 41.495659, -86.323570, 52.23, 55.01, 13, -4.89, 2000, 2000, 1402, 15787.50, 12233.75, 11382.50, 12461.25
3621, 1, 41.495663, -86.323563, 51.43, 54.94, 13, -5.09, 2000, 2000, 1398, 16161.25, 12216.25, 11443.75, 12452.50
3622, 1, 41.495667, -86.323555, 54.65, 54.87, 13, -5.91, 2000, 2000, 1381, 16012.50, 12280.00, 11372.50, 12497.50
3623, 1, 41.495670, -86.323547, 53.64, 54.79, 13, -4.79, 2000, 2000, 1404, 15903.75, 12340.00, 11358.75, 12513.75
3624, 1, 41.495678, -86.323532, 54.90, 54.63, 13, -4.34, 2000, 2000, 1413, 16110.00, 12221.25, 11368.75, 12448.75
3625, 1, 41.495682, -86.323532, 54.05, 55.03, 13, -4.97, 2000, 2000, 1400, 15607.50, 12306.25, 11376.25, 12567.50
3626, 1, 41.495687, -86.323524, 53.82, 55.15, 13, -2.97, 2000, 2000, 1440, 15305.00, 12266.25, 11391.25, 12530.00
3627, 1, 41.495691, -86.323517, 53.13, 55.07, 13, -3.69, 2000, 2000, 1426, 16140.00, 12280.00, 11403.75, 12487.50
3628, 1, 41.495695, -86.323509, 52.27, 54.99, 13, -3.72, 2000, 2000, 1425, 16346.25, 12208.75, 11353.75, 12477.50
3629, 1, 41.495699, -86.323502, 53.22, 54.91, 13, -3.15, 2000, 2000, 1437, 16010.00, 12252.50, 11365.00, 12431.25
3630, 1, 41.495703, -86.323494, 51.82, 54.82, 13, -3.21, 2000, 2000, 1435, 15675.00, 12258.75, 11356.25, 12413.75
3631, 1, 41.495707, -86.323486, 52.45, 54.74, 13, -3.45, 2000, 2000, 1430, 15500.00, 12226.25, 11382.50, 12537.50
3632, 1, 41.495710, -86.323479, 49.71, 54.64, 13, -2.95, 2000, 2000, 1441, 15721.25, 12251.25, 11368.75, 12516.25
3633, 1, 41.495716, -86.323471, 51.29, 54.78, 13, -2.44, 2000, 2000, 1451, 15511.25, 12192.50, 11346.25, 12483.75
3634, 1, 41.495720, -86.323463, 52.64, 54.68, 13, -1.68, 2000, 2000, 1466, 15465.00, 12158.75, 11358.75, 12520.00
3635, 1, 41.495724, -86.323456, 51.66, 54.58, 13, -2.55, 2000, 2000, 1449, 15946.25, 12268.75, 11338.75, 12531.25
3636, 1, 41.495728, -86.323448, 50.63, 54.48, 13, -2.37, 2000, 2000, 1452, 15913.75, 12325.00, 11348.75, 12511.25
3638, 1, 41.495733, -86.323441, 51.14, 54.62, 13, -1.74, 2000, 2000, 1465, 15133.75, 12311.25, 11332.50, 12423.75
3639, 1, 41.495737, -86.323433, 52.38, 54.51, 13, -2.69, 2000, 2000, 1446, 15518.75, 12278.75, 11330.00, 12431.25
3640, 1, 41.495747, -86.323418, 53.44, 54.55, 13, -2.86, 2000, 2000, 1442, 16601.25, 12293.75, 11360.00, 12453.75
3641, 1, 41.495750, -86.323410, 51.34, 54.43, 13, -2.20, 2000, 2000, 1455, 15410.00, 12271.25, 11381.25, 12490.00
3642, 1, 41.495754, -86.323402, 52.72, 54.31, 13, -2.86, 2000, 2000, 1442, 15640.00, 12228.75, 11391.25, 12481.25
3643, 1, 41.495758, -86.323395, 53.52, 54.18, 13, -2.28, 2000, 2000, 1454, 15280.00, 12186.25, 11327.50, 12513.75
3644, 1, 41.495762, -86.323387, 54.10, 54.05, 13, -2.65, 2000, 2000, 1447, 15978.75, 12223.75, 11333.75, 12452.50
3645, 1, 41.495766, -86.323380, 53.84, 53.91, 13, -3.56, 2000, 2000, 1428, 15832.50, 12286.25, 11398.75, 12486.25
3646, 1, 41.495770, -86.323372, 53.35, 53.76, 13, -3.59, 2000, 2000, 1428, 16401.25, 12245.00, 11398.75, 12513.75
3647, 1, 41.495773, -86.323364, 52.56, 53.60, 13, -4.00, 2000, 2000, 1420, 15835.00, 12281.25, 11341.25, 12466.25
3648, 1, 41.495777, -86.323357, 54.98, 53.44, 13, -3.96, 2000, 2000, 1420, 15322.50, 12256.25, 11405.00, 12493.75
3649, 1, 41.495781, -86.323349, 54.27, 53.27, 13, -4.33, 2000, 2000, 1413, 15821.25, 12293.75, 11437.50, 12463.75
3650, 1, 41.495785, -86.323341, 53.72, 53.08, 13, -5.11, 2000, 2000, 1397, 15378.75, 12260.00, 11443.75, 12491.25
3652, 1, 41.495789, -86.323334, 54.95, 52.89, 13, -5.44, 2000, 2000, 1391, 16027.50, 12301.25, 11432.50, 12552.50
3653, 1, 41.495792, -86.323326, 54.83, 52.68, 13, -5.59, 2000, 2000, 1388, 15196.25, 12226.25, 11432.50, 12516.25
3654, 1, 41.495796, -86.323318, 54.83, 52.46, 13, -6.53, 2000, 2000, 1369, 15795.00, 12298.75, 11408.75, 12546.25
3655, 1, 41.495802, -86.323303, 54.71, 51.60, 13, -6.94, 2000, 2000, 1361, 15710.00, 12286.25, 11396.25, 12497.50
3656, 1, 41.495806, -86.323296, 57.49, 51.32, 13, -6.83, 2000, 2000, 1363, 15820.00, 12238.75, 11368.75, 12451.25
3657, 1, 41.495810, -86.323288, 55.23, 51.02, 13, -7.50, 2000, 2000, 1350, 15205.00, 12280.00, 11377.50, 12533.75
3658, 1, 41.495813, -86.323280, 53.77, 50.70, 13, -7.96, 2000, 2000, 1340, 15632.50, 12238.75, 11395.00, 12453.75
3659, 1, 41.495817, -86.323273, 56.18, 50.36, 13, -7.74, 2000, 2000, 1345, 16418.75, 12268.75, 11393.75, 12493.75
3660, 1, 41.495819, -86.323265, 53.72, 49.54, 13, -8.43, 2000, 2000, 1331, 15311.25, 12188.75, 11413.75, 12565.00
3661, 1, 41.495823, -86.323257, 53.27, 49.12, 13, -9.39, 2000, 2000, 1312, 15837.50, 12293.75, 11457.50, 12532.50
3662, 1, 41.495827, -86.323257, 54.04, 50.05, 13, -9.16, 2000, 2000, 1316, 15518.75, 12248.75, 11412.50, 12526.25
3663, 1, 41.495831, -86.323250, 54.32, 49.63, 13, -10.01, 2000, 2000, 1299, 15517.50, 12228.75, 11405.00, 12530.00
3665, 1, 41.495832, -86.323242, 53.79, 48.67, 13, -10.33, 2000, 2000, 1293, 16132.50, 12220.00, 11416.25, 12490.00
3666, 1, 41.495836, -86.323235, 53.89, 48.14, 13, -10.84, 2000, 2000, 1283, 15935.00, 12248.75, 11401.25, 12422.50
3667, 1, 41.495840, -86.323227, 49.50, 47.57, 13, -10.25, 2000, 2000, 1295, 15657.50, 12273.75, 11400.00, 12503.75
3668, 1, 41.495844, -86.323219, 52.07, 46.94, 13, -10.28, 2000, 2000, 1294, 16081.25, 12272.50, 11395.00, 12461.25
3669, 1, 41.495852, -86.323204, 49.19, 45.45, 13, -9.85, 2000, 2000, 1302, 16047.50, 12222.50, 11337.50, 12521.25
3670, 1, 41.495855, -86.323196, 47.73, 44.58, 13, -10.35, 2000, 2000, 1292, 15688.75, 12183.75, 11312.50, 12437.50
3671, 1, 41.495859, -86.323189, 47.26, 43.59, 13, -10.07, 2000, 2000, 1298, 15612.50, 12230.00, 11302.50, 12462.50
3672, 1, 41.495863, -86.323181, 44.69, 275.26, 14, -48.29, 2000, 2000, 534, 15467.50, 12262.50, 11293.75, 12488.75
3673, 1, 41.495867, -86.323174, 38.85, 275.10, 14, -100.00, 1850, 2000, 500, 12142.50, 12658.75, 11232.50, 12886.25
3674, 1, 41.495871, -86.323174, 28.83, 274.97, 14, -100.00, 1675, 2000, 500, 9665.00, 12943.75, 11092.50, 13186.25
3675, 1, 41.495876, -86.323166, 17.81, 274.74, 14, -100.00, 1500, 2000, 500, 8983.75, 13115.00, 11113.75, 13281.25
3676, 1, 41.495880, -86.323158, 9.40, 274.58, 14, -100.00, 1350, 2000, 500, 10020.00, 13067.50, 11141.25, 13282.50
3677, 1, 41.495884, -86.323158, 359.57, 274.45, 14, -96.70, 1175, 2000, 500, 12186.25, 12800.00, 11191.25, 13010.00
3679, 1, 41.495886, -86.323158, 350.47, 274.38, 14, -93.10, 1138, 2000, 500, 12603.75, 12531.25, 11223.75, 12822.50
3680, 1, 41.495890, -86.323151, 337.39, 274.23, 14, -88.46, 1230, 2000, 500, 11513.75, 12852.50, 11230.00, 12986.25
3681, 1, 41.495892, -86.323151, 324.07, 274.16, 14, -80.27, 1378, 2000, 500, 9507.50, 13011.25, 11181.25, 13225.00
3682, 1, 41.495897, -86.323151, 310.23, 273.95, 14, -71.48, 1553, 2000, 500, 8355.00, 13183.75, 11230.00, 13318.75
3683, 1, 41.495901, -86.323158, 295.87, 273.83, 14, -63.83, 1703, 2000, 500, 9920.00, 13061.25, 11273.75, 13240.00
3684, 1, 41.495903, -86.323158, 285.92, 273.77, 14, -56.62, 1853, 2000, 500, 12273.75, 12662.50, 11273.75, 12836.25
3685, 1, 41.495905, -86.323166, 277.31, 273.71, 14, -49.28, 2000, 2000, 514, 16262.50, 12277.50, 11296.25, 12473.75
3686, 1, 41.495907, -86.323174, 266.47, 273.66, 14, -39.70, 2000, 2000, 706, 17061.25, 12172.50, 11300.00, 12352.50
3687, 1, 41.495907, -86.323174, 255.55, 273.66, 14, -31.75, 2000, 2000, 865, 16457.50, 12213.75, 11316.25, 12401.25
3688, 1, 41.495905, -86.323181, 243.74, 273.74, 14, -23.77, 2000, 2000, 1024, 15910.00, 12292.50, 11288.75, 12508.75
3689, 1, 41.495905, -86.323189, 236.65, 273.76, 14, -14.98, 2000, 2000, 1200, 16417.50, 12232.50, 11308.75, 12518.75
3690, 1, 41.495901, -86.323196, 231.64, 273.91, 14, -9.46, 2000, 2000, 1310, 15947.50, 12227.50, 11333.75, 12460.00
3692, 1, 41.495897, -86.323204, 229.33, 274.07, 14, -5.75, 2000, 2000, 1385, 15832.50, 12250.00, 11346.25, 12457.50
3693, 1, 41.495893, -86.323212, 232.01, 274.23, 14, -3.29, 2000, 2000, 1434, 16020.00, 12228.75, 11322.50, 12470.00
3694, 1, 41.495888, -86.323219, 231.39, 274.46, 14, -2.31, 2000, 2000, 1453, 16073.75, 12286.25, 11351.25, 12446.25
3695, 1, 41.495878, -86.323227, 234.00, 274.83, 14, -1.04, 2000, 2000, 1479, 15400.00, 12246.25, 11333.75, 12476.25
3696, 1, 41.495874, -86.323235, 237.09, 274.99, 14, -0.48, 2000, 2000, 1490, 15832.50, 12237.50, 11328.75, 12450.00
3697, 1, 41.495869, -86.323242, 237.19, 275.23, 14, -0.71, 2000, 2000, 1485, 15535.00, 12193.75, 11327.50, 12496.25
3698, 1, 41.495865, -86.323242, 241.25, 275.37, 14, -0.64, 2000, 2000, 1487, 15835.00, 12282.50, 11310.00, 12515.00
3699, 1, 41.495861, -86.323250, 240.35, 275.53, 14, -0.06, 2000, 2000, 1498, 15685.00, 12177.50, 11320.00, 12430.00
3700, 1, 41.495855, -86.323257, 243.70, 275.77, 14, -1.44, 2000, 2000, 1471, 15866.25, 12255.00, 11302.50, 12483.75
3701, 1, 41.495852, -86.323265, 246.01, 275.94, 14, -1.85, 2000, 2000, 1463, 15635.00, 12263.75, 11315.00, 12568.75
3702, 1, 41.495848, -86.323273, 248.66, 276.11, 14, -2.48, 2000, 2000, 1450, 15767.50, 12251.25, 11273.75, 12483.75
3703, 1, 41.495844, -86.323280, 255.46, 276.28, 14, -3.68, 2000, 2000, 1426, 16108.75, 12275.00, 11318.75, 12503.75
3704, 1, 41.495842, -86.323288, 255.23, 276.38, 14, -4.35, 2000, 2000, 1413, 16096.25, 12231.25, 11280.00, 12510.00
3706, 1, 41.495838, -86.323296, 259.16, 276.56, 14, -5.02, 2000, 2000, 1399, 15561.25, 12172.50, 11321.25, 12483.75
3707, 1, 41.495836, -86.323303, 259.25, 276.66, 14, -5.34, 2000, 2000, 1393, 15611.25, 12226.25, 11323.75, 12550.00
3708, 1, 41.495832, -86.323311, 258.57, 276.84, 14, -6.39, 2000, 2000, 1372, 15383.75, 12210.00, 11275.00, 12525.00
3709, 1, 41.495829, -86.323334, 263.05, 277.08, 14, -6.96, 2000, 2000, 1360, 16011.25, 12245.00, 11250.00, 12450.00
3710, 1, 41.495827, -86.323341, 263.02, 277.18, 14, -7.07, 2000, 2000, 1358, 15290.00, 12238.75, 11333.75, 12430.00
3711, 1, 41.495825, -86.323349, 264.81, 277.29, 14, -7.05, 2000, 2000, 1358, 15673.75, 12276.25, 11311.25, 12497.50
3712, 1, 41.495823, -86.323357, 265.02, 277.40, 14, -6.96, 2000, 2000, 1360, 16267.50, 12277.50, 11251.25, 12413.75
3713, 1, 41.495821, -86.323364, 267.21, 277.51, 14, -6.76, 2000, 2000, 1364, 15802.50, 12150.00, 11338.75, 12486.25
3714, 1, 41.495819, -86.323372, 267.87, 277.62, 14, -7.04, 2000, 2000, 1359, 16035.00, 12226.25, 11270.00, 12457.50
3715, 1, 41.495819, -86.323380, 267.84, 277.65, 14, -7.43, 2000, 2000, 1351, 15743.75, 12282.50, 11281.25, 12505.00
3716, 1, 41.495817, -86.323395, 271.78, 277.80, 14, -7.02, 2000, 2000, 1359, 16131.25, 12280.00, 11333.75, 12502.50
3717, 1, 41.495815, -86.323402, 271.50, 277.92, 14, -6.83, 2000, 2000, 1363, 15611.25, 12161.25, 11291.25, 12463.75
3719, 1, 41.495813, -86.323410, 270.83, 278.03, 14, -7.37, 2000, 2000, 1352, 15766.25, 12262.50, 11252.50, 12477.50
3720, 1, 41.495813, -86.323418, 272.49, 278.07, 14, -7.85, 2000, 2000, 1343, 16087.50, 12190.00, 11310.00, 12450.00
3721, 1, 41.495811, -86.323425, 271.76, 278.18, 14, -7.34, 2000, 2000, 1353, 15693.75, 12305.00, 11315.00, 12478.75
3722, 1, 41.495808, -86.323441, 272.52, 278.42, 14, -7.57, 2000, 2000, 1348, 15545.00, 12253.75, 11292.50, 12507.50
